2019-05-03 01:55:00,https://apple.news/AdolFvxraT1CYzOaGzZbpKg,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w,https://apple.news/Ap9_qRnShQ3G0jPGW20op7w,https://apple.news/A4S2WhN76T7CAZg9Lawh_wg,https://apple.news/A_9vayTVZRAasA3PExY5pvg,https://apple.news/AhGAPzywLTJiGn4qDTvbH6g
2019-05-03 02:00:01,https://apple.news/AdolFvxraT1CYzOaGzZbpKg,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w,https://apple.news/Ap9_qRnShQ3G0jPGW20op7w,https://apple.news/A4S2WhN76T7CAZg9Lawh_wg,https://apple.news/A_9vayTVZRAasA3PExY5pvg,https://apple.news/AhGAPzywLTJiGn4qDTvbH6g
2019-05-03 02:05:01,https://apple.news/AdolFvxraT1CYzOaGzZbpKg,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w,https://apple.news/Ap9_qRnShQ3G0jPGW20op7w,https://apple.news/A4S2WhN76T7CAZg9Lawh_wg,https://apple.news/A_9vayTVZRAasA3PExY5pvg,https://apple.news/AhGAPzywLTJiGn4qDTvbH6g
2019-05-03 02:15:00,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w,https://apple.news/Ap9_qRnShQ3G0jPGW20op7w,https://apple.news/A_9vayTVZRAasA3PExY5pvg,https://apple.news/AhGAPzywLTJiGn4qDTvbH6g,https://apple.news/A4S2WhN76T7CAZg9Lawh_wg,https://apple.news/AdolFvxraT1CYzOaGzZbpKg
2019-05-03 02:20:00,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w,https://apple.news/Ap9_qRnShQ3G0jPGW20op7w,https://apple.news/A_9vayTVZRAasA3PExY5pvg,https://apple.news/AhGAPzywLTJiGn4qDTvbH6g,https://apple.news/A4S2WhN76T7CAZg9Lawh_wg,https://apple.news/AdolFvxraT1CYzOaGzZbpKg
2019-05-03 02:25:01,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w,https://apple.news/Ap9_qRnShQ3G0jPGW20op7w,https://apple.news/A_9vayTVZRAasA3PExY5pvg,https://apple.news/AhGAPzywLTJiGn4qDTvbH6g,https://apple.news/A4S2WhN76T7CAZg9Lawh_wg,https://apple.news/AdolFvxraT1CYzOaGzZbpKg
2019-05-03 02:30:00,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w,https://apple.news/Ap9_qRnShQ3G0jPGW20op7w,https://apple.news/A_9vayTVZRAasA3PExY5pvg,https://apple.news/AhGAPzywLTJiGn4qDTvbH6g,https://apple.news/A4S2WhN76T7CAZg9Lawh_wg,https://apple.news/AdolFvxraT1CYzOaGzZbpKg
2019-05-03 02:35:01,https://apple.news/Ap9_qRnShQ3G0jPGW20op7w,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w,https://apple.news/AhGAPzywLTJiGn4qDTvbH6g,https://apple.news/A4S2WhN76T7CAZg9Lawh_wg,https://apple.news/AdolFvxraT1CYzOaGzZbpKg,https://apple.news/A_9vayTVZRAasA3PExY5pvg
2019-05-03 02:40:01,https://apple.news/Ap9_qRnShQ3G0jPGW20op7w,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w,https://apple.news/AhGAPzywLTJiGn4qDTvbH6g,https://apple.news/A4S2WhN76T7CAZg9Lawh_wg,https://apple.news/AdolFvxraT1CYzOaGzZbpKg,https://apple.news/A_9vayTVZRAasA3PExY5pvg
2019-05-03 02:45:00,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w,https://apple.news/Ap9_qRnShQ3G0jPGW20op7w,https://apple.news/AhGAPzywLTJiGn4qDTvbH6g,https://apple.news/A4S2WhN76T7CAZg9Lawh_wg,https://apple.news/AdolFvxraT1CYzOaGzZbpKg,https://apple.news/AuSR1qL2xTbulv0hwQwvPiA
2019-05-03 02:50:00,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w,https://apple.news/Ap9_qRnShQ3G0jPGW20op7w,https://apple.news/AhGAPzywLTJiGn4qDTvbH6g,https://apple.news/A4S2WhN76T7CAZg9Lawh_wg,https://apple.news/AdolFvxraT1CYzOaGzZbpKg,https://apple.news/AuSR1qL2xTbulv0hwQwvPiA
2019-05-03 02:55:01,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w,https://apple.news/Ap9_qRnShQ3G0jPGW20op7w,https://apple.news/AhGAPzywLTJiGn4qDTvbH6g,https://apple.news/A4S2WhN76T7CAZg9Lawh_wg,https://apple.news/AdolFvxraT1CYzOaGzZbpKg,https://apple.news/AuSR1qL2xTbulv0hwQwvPiA
2019-05-03 03:00:00,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w,https://apple.news/Ap9_qRnShQ3G0jPGW20op7w,https://apple.news/AhGAPzywLTJiGn4qDTvbH6g,https://apple.news/A4S2WhN76T7CAZg9Lawh_wg,https://apple.news/AdolFvxraT1CYzOaGzZbpKg,https://apple.news/AuSR1qL2xTbulv0hwQwvPiA
2019-05-03 03:05:01,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w,https://apple.news/Ap9_qRnShQ3G0jPGW20op7w,https://apple.news/AhGAPzywLTJiGn4qDTvbH6g,https://apple.news/A4S2WhN76T7CAZg9Lawh_wg,https://apple.news/AdolFvxraT1CYzOaGzZbpKg,https://apple.news/AuSR1qL2xTbulv0hwQwvPiA
2019-05-03 03:10:00,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w,https://apple.news/Ap9_qRnShQ3G0jPGW20op7w,https://apple.news/AhGAPzywLTJiGn4qDTvbH6g,https://apple.news/A4S2WhN76T7CAZg9Lawh_wg,https://apple.news/AdolFvxraT1CYzOaGzZbpKg,https://apple.news/AuSR1qL2xTbulv0hwQwvPiA
2019-05-03 03:15:00,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w,https://apple.news/Ap9_qRnShQ3G0jPGW20op7w,https://apple.news/AuSR1qL2xTbulv0hwQwvPiA,https://apple.news/A_9vayTVZRAasA3PExY5pvg,https://apple.news/AABuhSCdLSbGlQsW631QNVw,https://apple.news/ATI3JDEARRUqBvac0u_c06w
2019-05-03 03:20:00,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w,https://apple.news/Ap9_qRnShQ3G0jPGW20op7w,https://apple.news/AuSR1qL2xTbulv0hwQwvPiA,https://apple.news/A_9vayTVZRAasA3PExY5pvg,https://apple.news/AABuhSCdLSbGlQsW631QNVw,https://apple.news/ATI3JDEARRUqBvac0u_c06w
2019-05-03 03:25:01,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w,https://apple.news/Ap9_qRnShQ3G0jPGW20op7w,https://apple.news/AuSR1qL2xTbulv0hwQwvPiA,https://apple.news/A_9vayTVZRAasA3PExY5pvg,https://apple.news/AABuhSCdLSbGlQsW631QNVw,https://apple.news/ATI3JDEARRUqBvac0u_c06w
2019-05-03 03:30:01,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AuSR1qL2xTbulv0hwQwvPiA,https://apple.news/AABuhSCdLSbGlQsW631QNVw,https://apple.news/ATI3JDEARRUqBvac0u_c06w,https://apple.news/A4Lcbc8CfS22elLQOf96F7Q
2019-05-03 03:35:00,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AuSR1qL2xTbulv0hwQwvPiA,https://apple.news/AABuhSCdLSbGlQsW631QNVw,https://apple.news/ATI3JDEARRUqBvac0u_c06w,https://apple.news/A4Lcbc8CfS22elLQOf96F7Q
2019-05-03 03:40:00,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AuSR1qL2xTbulv0hwQwvPiA,https://apple.news/AABuhSCdLSbGlQsW631QNVw,https://apple.news/ATI3JDEARRUqBvac0u_c06w,https://apple.news/A4Lcbc8CfS22elLQOf96F7Q
2019-05-03 03:45:00,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AuSR1qL2xTbulv0hwQwvPiA,https://apple.news/AABuhSCdLSbGlQsW631QNVw,https://apple.news/ATI3JDEARRUqBvac0u_c06w,https://apple.news/AYvyK1BAnQGOr_blM4msWCA
2019-05-03 03:50:01,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AuSR1qL2xTbulv0hwQwvPiA,https://apple.news/AABuhSCdLSbGlQsW631QNVw,https://apple.news/ATI3JDEARRUqBvac0u_c06w,https://apple.news/AYvyK1BAnQGOr_blM4msWCA
2019-05-03 03:55:00,https://apple.news/Aa0Br1rX4RImHkK7ZBqfn6w,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AuSR1qL2xTbulv0hwQwvPiA,https://apple.news/AABuhSCdLSbGlQsW631QNVw,https://apple.news/ATI3JDEARRUqBvac0u_c06w,https://apple.news/AYvyK1BAnQGOr_blM4msWCA
2019-05-03 04:00:01,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AuSR1qL2xTbulv0hwQwvPiA,https://apple.news/AABuhSCdLSbGlQsW631QNVw,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/Ax4qvz7dsT2aPg7rM-ERPGA
2019-05-03 04:05:00,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AuSR1qL2xTbulv0hwQwvPiA,https://apple.news/AABuhSCdLSbGlQsW631QNVw,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/Ax4qvz7dsT2aPg7rM-ERPGA
2019-05-03 04:10:00,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AuSR1qL2xTbulv0hwQwvPiA,https://apple.news/AABuhSCdLSbGlQsW631QNVw,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/Ax4qvz7dsT2aPg7rM-ERPGA
2019-05-03 04:15:01,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AuSR1qL2xTbulv0hwQwvPiA,https://apple.news/AABuhSCdLSbGlQsW631QNVw,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/Ax4qvz7dsT2aPg7rM-ERPGA
2019-05-03 04:25:01,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/AuSR1qL2xTbulv0hwQwvPiA,https://apple.news/Ax4qvz7dsT2aPg7rM-ERPGA,https://apple.news/AYvyK1BAnQGOr_blM4msWCA
2019-05-03 04:30:01,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/AuSR1qL2xTbulv0hwQwvPiA,https://apple.news/Ax4qvz7dsT2aPg7rM-ERPGA,https://apple.news/AyiUOJMGHR42dgwVOCgIQ9w
2019-05-03 04:35:00,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/AuSR1qL2xTbulv0hwQwvPiA,https://apple.news/Ax4qvz7dsT2aPg7rM-ERPGA,https://apple.news/AyiUOJMGHR42dgwVOCgIQ9w
2019-05-03 04:40:01,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/AuSR1qL2xTbulv0hwQwvPiA,https://apple.news/Ax4qvz7dsT2aPg7rM-ERPGA,https://apple.news/AyiUOJMGHR42dgwVOCgIQ9w
2019-05-03 04:45:00,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/AN0tooUQ2St20h0c0bya0Bw,https://apple.news/AyiUOJMGHR42dgwVOCgIQ9w,https://apple.news/AMMyaHvrISL6l7Qk8RYl_Fg
2019-05-03 04:50:00,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/AN0tooUQ2St20h0c0bya0Bw,https://apple.news/AyiUOJMGHR42dgwVOCgIQ9w,https://apple.news/AMMyaHvrISL6l7Qk8RYl_Fg
2019-05-03 04:55:00,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/AN0tooUQ2St20h0c0bya0Bw,https://apple.news/AyiUOJMGHR42dgwVOCgIQ9w,https://apple.news/AMMyaHvrISL6l7Qk8RYl_Fg
2019-05-03 05:00:00,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AN0tooUQ2St20h0c0bya0Bw,https://apple.news/AMMyaHvrISL6l7Qk8RYl_Fg,https://apple.news/AyiUOJMGHR42dgwVOCgIQ9w
2019-05-03 05:05:01,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AN0tooUQ2St20h0c0bya0Bw,https://apple.news/AMMyaHvrISL6l7Qk8RYl_Fg,https://apple.news/AyiUOJMGHR42dgwVOCgIQ9w
2019-05-03 05:10:01,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AN0tooUQ2St20h0c0bya0Bw,https://apple.news/AMMyaHvrISL6l7Qk8RYl_Fg,https://apple.news/AyiUOJMGHR42dgwVOCgIQ9w
2019-05-03 05:15:00,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AN0tooUQ2St20h0c0bya0Bw,https://apple.news/AMMyaHvrISL6l7Qk8RYl_Fg,https://apple.news/AyiUOJMGHR42dgwVOCgIQ9w
2019-05-03 05:20:01,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AN0tooUQ2St20h0c0bya0Bw,https://apple.news/AMMyaHvrISL6l7Qk8RYl_Fg,https://apple.news/AyiUOJMGHR42dgwVOCgIQ9w
2019-05-03 05:25:00,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AN0tooUQ2St20h0c0bya0Bw,https://apple.news/AMMyaHvrISL6l7Qk8RYl_Fg,https://apple.news/AyiUOJMGHR42dgwVOCgIQ9w
2019-05-03 05:30:00,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AN0tooUQ2St20h0c0bya0Bw,https://apple.news/AMMyaHvrISL6l7Qk8RYl_Fg,https://apple.news/AyiUOJMGHR42dgwVOCgIQ9w
2019-05-03 05:40:03,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AN0tooUQ2St20h0c0bya0Bw,https://apple.news/AMMyaHvrISL6l7Qk8RYl_Fg,https://apple.news/AyiUOJMGHR42dgwVOCgIQ9w
2019-05-03 05:45:01,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AN0tooUQ2St20h0c0bya0Bw,https://apple.news/AMMyaHvrISL6l7Qk8RYl_Fg,https://apple.news/AyiUOJMGHR42dgwVOCgIQ9w
2019-05-03 05:50:00,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/AMMyaHvrISL6l7Qk8RYl_Fg,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AN0tooUQ2St20h0c0bya0Bw,https://apple.news/AyiUOJMGHR42dgwVOCgIQ9w
2019-05-03 05:55:00,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/AMMyaHvrISL6l7Qk8RYl_Fg,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AN0tooUQ2St20h0c0bya0Bw,https://apple.news/AyiUOJMGHR42dgwVOCgIQ9w
2019-05-03 06:00:01,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AMMyaHvrISL6l7Qk8RYl_Fg,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AN0tooUQ2St20h0c0bya0Bw,https://apple.news/AyiUOJMGHR42dgwVOCgIQ9w
2019-05-03 06:05:01,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AMMyaHvrISL6l7Qk8RYl_Fg,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AN0tooUQ2St20h0c0bya0Bw,https://apple.news/AyiUOJMGHR42dgwVOCgIQ9w
2019-05-03 06:10:01,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AMMyaHvrISL6l7Qk8RYl_Fg,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AN0tooUQ2St20h0c0bya0Bw,https://apple.news/AyiUOJMGHR42dgwVOCgIQ9w
2019-05-03 06:15:01,https://apple.news/A-vXeWki_SWeKIBYiMI5GXg,https://apple.news/AMMyaHvrISL6l7Qk8RYl_Fg,https://apple.news/AN__tXQwkRHeNV_WKjuHlgw,https://apple.news/AmwOnaouXSz69PNzWtM86dA,https://apple.news/AN0tooUQ2St20h0c0bya0Bw,https://apple.news/AyiUOJMGHR42dgwVOCgIQ9w
